osm_id,osm_type,lat,lon,name,addr_region,addr_city,addr_street,addr_housenumber,operator,capacity
232969703,way,55.8131356,38.6439419,Школа №11,,,улица Крупской,12,,
232983349,way,54.3342949,38.6743342,,,,Школьная улица,9,,
233033088,way,54.6880671,39.005731,Летуновская школа,,Зарайский,,23,,
233152892,way,54.4604624,38.5277168,Средняя школа,,,,51,,
233155957,way,54.5155387,38.4267755,,,,,42,,
233365595,way,55.0328687,38.6200539,Карасёвская средняя общеобразовательная школа,,,,,,
233758595,way,55.2686397,31.5153448,Средняя школа № 2,,,Октябрьская улица,9,,
233823161,way,55.5415043,37.6474319,Средняя школа № 6,,,,,,
234001101,way,55.7689855,37.86157,Школа №7 им. Г. К. Жукова,,,,,,
234041060,way,55.4215369,37.496362,Школа 30,,,,,,
234041064,way,55.4162735,37.482901,Школа №32,,,,,,
234078648,way,55.9486128,40.8516622,Судогодская средняя общеобразовательная школа №1,,,,,,
234098783,way,51.7315983,40.1334382,,,,,,,
234158827,way,55.7647784,37.8572264,Школа №3,,,,,,
234247497,way,51.5228358,32.5105303,Сосницька гімназія ім. О.П. Довженка,,,,,,1000
234383794,way,51.5171246,32.4949858,Сосницька ЗОШ І-ІІ ступенів,,,,,,250
234389199,way,55.5920126,38.1200247,Школа № 3,,,улица Ломоносова,13,,
234724703,way,51.1991723,38.2760071,,,,,,,
234795410,way,55.9752266,37.1533415,Школа № 1150,,,,,,
234796535,way,55.9822435,37.1649332,Школа №1912 им. Бауыржана Момышулы,,,,,,
234883539,way,55.6898616,37.4691162,,,,,,,
235038971,way,50.460211,35.0043026,Смородинська філія Ліцею №1,,,Підлісна вулиця,,,
235099461,way,54.4051822,38.2013584,,,,,,,
235334579,way,55.9785616,37.1828876,Школа № 1528 им. Панфилова,Москва,Зеленоград,,,,
235636295,way,55.6109352,37.9692075,Школа № 54,,,Школьная улица,2,,
235641454,way,54.8416519,38.2421854,школа №7,,,,,,
235935422,way,55.7460049,38.6089949,Рахмановская общеобразовательная школа им.Е.Ф.Кошенкова,,,,115А,,
236119308,way,52.3145105,36.3042885,Курский областной социальный приют для детей и подростков,,,,,,
236207742,way,55.591778,38.1322894,Свободная школа,,,Строительная улица,10,,
236241502,way,55.5864279,38.1369421,Школа - интернат,,,Лесная улица,7,,
236321552,way,52.3173671,36.2977762,Поныровская детская школа искусств,,,Ново-Почтовая улица,2,,
236321553,way,52.320589,36.294244,Поныровская средняя школа,,,,,,
236428091,way,56.3620367,41.3319774,Школа №19,,,,,,
236525567,way,56.3607985,41.3291283,Школа №15,,,,,,
236535505,way,55.5938334,38.1182142,Начальная школа гимназии №1,,,,,,
236541591,way,55.6000111,38.1147071,Школа № 4,,,улица Менделеева,9,,
236720494,way,56.3536033,41.3197892,Школа №22,,,,,,
236854792,way,54.7959984,31.9108302,,,,посёлок Красный Бор,5,,
236854793,way,54.7963796,31.9103464,,,,посёлок Красный Бор,5,,
237072663,way,55.5736443,37.5879085,Центр образования № 1613,,,,,,
237167932,way,56.294226,38.1752998,Школа № 8,,,Птицеградская улица,2,,
237168195,way,56.2632737,38.2142056,Школа №25,,,,,,
237186351,way,57.2025551,33.0055864,,,,,,,
237190772,way,57.2792609,32.9103953,,,,,,,
237484044,way,55.600471,38.1276431,Школа № 8,,,улица Фрунзе,8,,
237659821,way,55.0933453,38.7737532,"Коррекционная школа ""Надежда""",,,,,,
237716224,way,55.8626436,37.3143563,Ангеловская средняя школа,,,,,,
237904486,way,55.0779491,38.8079197,Школа N 21,,,,,,
237967212,way,54.7821262,32.0427779,Гимназия им. Пржевальского,,,улица Ленина,4,,
238097735,way,54.1606534,37.5928749,"Муниципальное бюджетное общеобразовательное учреждение ""Центр образования № 36""",,,улица Мезенцева,36,,
238200944,way,54.2102505,37.6763837,Школа №60,,Тула,улица Баженова,25,,
238449930,way,51.5963889,39.2408779,Школа № 97,,,,,"Муниципальное бюджетное общеобразовательное учреждение ""Средняя общеобразовательная школа №97 города Воронежа""",
238571968,way,51.6080291,39.2389806,Школа № 61,,,,,Средняя общеобразовательная школа №61,
238814851,way,54.7908533,32.0283273,Школа-интернат,,,Большая Краснофлотская улица,21,,
238848212,way,56.3537731,41.3291696,,,,,,,
238849642,way,55.8321752,37.3540357,Школа № 1564 имени Героя Советского Союза А.П. Белобородова. Здание № 2,,,,,,
238853158,way,56.345308,41.3352207,Школа №8,,,,,,
238857807,way,56.3400917,41.3275936,Школа №21,,,,,,
239160400,way,53.118635,40.0764623,,,,,,,
239343881,way,55.7771666,37.8957364,Средняя общеобразовательная школа №16 им. Героя Советского Союза Сережникова А.И.,,,,,,
239397610,way,51.7007356,39.2261219,Школа № 62,,,,,,
239845164,way,51.7451466,36.1921437,Лицей-интернат №1,,,,,,
239848576,way,51.5671901,32.9568793,Коропська ЗОШ І-ІІІст. ім.Т.Г. Шевченка,,,,,,
239870094,way,55.8721182,37.6092383,Школа № 267,,,,,,
240115340,way,54.1934642,37.6083705,МБОУ ЦО №27 Корпус 2,,,,,,
240125671,way,54.1915919,37.608988,МБОУ ЦО №27 Корпус 1,,,,,,
240276767,way,55.5859709,38.1305014,Школа № 5,,,улица Гарнаева,3А,,
240307477,way,57.2418209,35.7110659,,,,,,,
240369286,way,55.7055189,37.9191626,ГБОУ школа № 2053,,,,,,
240628643,way,53.8213399,39.5464746,Школа №1,,,,,,
240660917,way,55.1177755,36.2506267,Средняя школа,,,,,,
240742866,way,53.82373,39.5491786,Детская хореографическая школа,,,улица Ленина,17,,
240766640,way,53.8279106,39.5443426,,,,Октябрьская улица,31,,
240789112,way,51.7071436,35.9775203,Жеребцовская школа,,,,,,
240862161,way,50.546186,37.1432247,Краснополянская школа,,,,,,
241167631,way,55.8746603,37.6420919,Лицей № 1568 имени Пабло Неруды,,,,,,
241202189,way,53.8229008,39.5486367,Школа №2,,,,,,
241290410,way,52.6602386,37.8590345,Чермошенская средняя школа,,,,,,
241360759,way,55.8818245,37.5615509,Школа №222,,,,,,
241361187,way,55.8917945,37.5603014,Школа №1678,,,,,,
241361651,way,55.881696,37.5553788,Школа №1678,,,,,,
241362470,way,55.8762384,37.563215,Центр образования №1419,,,,,,
241363249,way,55.8773774,37.562658,Школа №1296,,,,,,
241371253,way,55.8749908,37.5548261,Гимназия №1592,,,,,,
241375900,way,55.8424324,37.573629,Школа № 1213. Корпус № 2,,,,,,
241498132,way,55.0741742,38.9761194,Пирочинская школа,,,,,,
241508970,way,51.713971,39.2288526,Школа № 20,,,,,,
241521273,way,52.6927246,37.9754607,Школа №2,,,Советская улица,53,,
241818692,way,53.8060022,39.5573505,Школа №4,,,,,,
241867121,way,51.5376965,38.3682391,,,,Луговая улица,1,,
241890588,way,57.1788614,40.5327183,Школа №4,,,Советская площадь,4А,,
242074420,way,53.0412066,39.0248189,,,,,,,
242298124,way,57.3636004,38.0354641,Прилукская общеобразовательная начальная школа,,,Школьная улица,7,,
242347623,way,52.7036265,37.9016455,Слободская общеобразовательная школа,,,улица Маяковского,24,,
242467581,way,55.6794404,37.191519,Школа имени А.С. Попова,,Власиха,,1А,,
242820362,way,54.7629999,38.8941451,Лицей № 5,,,,38,,
242940417,way,55.9160961,35.9124158,,,,,,,
243071865,way,54.7611269,38.8870712,Дом детского творчества,,,,,,
243180485,way,53.3936559,34.0226751,школа №5,,,Школьная улица,25,,
243262171,way,57.0018376,39.0153533,Чепоровская средняя общеобразовательная школа,,,,,,
243288395,way,54.1939801,37.5400323,Центр образования №44 им. Маршала Советского Союза Г.К. Жукова,,Тула,Одоевское шоссе,106,,
243292554,way,55.5030068,36.0324916,Школа №2,,,улица 20 Января,19,,
243539757,way,55.674477,37.5335477,"Школа 117, дошкольное отделение",,,улица Гарибальди,6 к3,,
243625149,way,54.2356254,39.0336101,,,,Нагорная улица,25А,,
243627993,way,54.243438,39.0094511,,,,,,,
243765672,way,53.4664657,35.0957488,,,,,,,
243891086,way,53.3772772,34.1030679,,,,,,,
244039366,way,55.802443,37.504716,Seymour House School,,Москва,улица Верещагина,3,,
244040388,way,52.3586378,35.3158686,Студенокская школа,,,,,,
244147131,way,52.5416493,39.499142,,,,,,,
244147601,way,52.3590918,35.2340511,Трояновская средняя школа,,,,,,
244323285,way,53.7457924,39.567496,Чулковская школа,,,улица Большак,12,,
244404016,way,54.2026125,37.6532343,Школа №42,,Тула,Замочная улица,105,,
244467130,way,55.7366467,37.6852351,,,Москва,Большая Калитниковская улица,36 с1,,
244523574,way,51.6682723,36.1022052,Школа № 28,,,,,,
244611612,way,53.3762318,34.1045121,,,,,,,
244679265,way,52.2319095,37.1304554,,,,,,,
244759174,way,50.0178615,36.3425139,Харківський ліцей №140,,,,,,1320
244789397,way,53.7883734,39.5350263,,,,,,,
244931498,way,54.2065165,37.6592871,МБОУ ЦО №38 Химический лицей,,Тула,улица Глинки,6А,,
245019619,way,55.6578873,37.4066232,Школа №1347,,,,,,
245066433,way,54.2266825,37.6428943,Центр образования №7,,Тула,улица Гончарова,1А,,
245148157,way,53.9177979,39.5195795,,,Гремячка,Молодёжная улица,34,,
245167847,way,54.099639,37.5926772,Школа №68,,,,,,
245186835,way,54.1160812,37.5410794,МБОУ ЦО №6,,,улица Максима Горького,23,,
245234821,way,53.7138673,39.5704505,,,,,,,
245350937,way,53.8448776,39.4608219,,,,,,,
245531984,way,52.2273435,31.3803045,Уцёўская САШ,,,Кааператыўная вуліца,,,
245808342,way,52.3879914,31.305295,,,,,,,
245966667,way,55.6871174,37.8467692,ГБОУ СОШ № 1793 СП2,,,Привольная улица,45,,
246006101,way,54.1195087,39.6118993,,,,,,,
246095104,way,54.0912273,39.5956544,,,,,,,
246261497,way,55.6809832,37.8555932,Школа №1935,,,улица Авиаконструктора Миля,18 к2,,
246324851,way,51.6455849,38.1603872,,,,,,,
246631021,way,51.4031343,36.7704626,Зуевская средняя школа,,,,,,
246723264,way,55.6425866,37.4083696,Прогимназия №1728,,,,,,
246788618,way,51.6898264,39.2565997,Начальная общеобразовательная школа,,,,,Лицей № 3,
246898126,way,55.7092981,37.8163047,Гимназия №1597,,,,,,
246993721,way,52.1571321,39.6537086,,,Никольское,Советская улица,79,,
246993727,way,52.156897,39.653127,,,Никольское,Советская улица,79,,
247016213,way,55.6864034,37.8615855,Школа №1909,,,улица Маршала Полубоярова,12,,
247099214,way,55.6461625,37.4015994,Школа № 1011,,,,,,
247362333,way,51.6925902,39.2304171,Воронежская областная станция юных натуралистов и опытников сельского хозяйства,,,,,,
247366809,way,51.068052,35.9091196,Пенская средняя школа,,,,,,
247419813,way,51.0093653,35.6384367,Вишневская средняя школа,,,,,,
247887301,way,55.6524505,37.4132294,Школа №1003,,,,,,
248008810,way,55.6601853,37.9289229,Школа № 8,,,,9А,,
248031148,way,51.6606095,39.1885828,Школа № 38 им. Е.А. Болховитинова,,Воронеж,улица Фридриха Энгельса,76,Средняя общеобразовательная школа №38 им. Е.А. Болховитинова,
